player_id,player_name,player_nickname,country,team__id,season_id
5490,Jackson Irvine,,"{'id': 14, 'name': 'Australia'}",792,"{'season_id': 106, 'season_name': '2022'}"
5491,Tom Rogić,,"{'id': 14, 'name': 'Australia'}",792,"{'season_id': 3, 'season_name': '2018'}"
5492,Samuel Yves Umtiti,Samuel Umtiti,"{'id': 78, 'name': 'France'}",217,"{'season_id': 42, 'season_name': '2019/2020'}"
5492,Samuel Yves Umtiti,Samuel Umtiti,"{'id': 78, 'name': 'France'}",137,"{'season_id': 27, 'season_name': '2015/2016'}"
5492,Samuel Yves Umtiti,Samuel Umtiti,"{'id': 78, 'name': 'France'}",771,"{'season_id': 3, 'season_name': '2018'}"
5492,Samuel Yves Umtiti,Samuel Umtiti,"{'id': 78, 'name': 'France'}",217,"{'season_id': 4, 'season_name': '2018/2019'}"
5492,Samuel Yves Umtiti,Samuel Umtiti,"{'id': 78, 'name': 'France'}",217,"{'season_id': 1, 'season_name': '2017/2018'}"
5492,Samuel Yves Umtiti,Samuel Umtiti,"{'id': 78, 'name': 'France'}",217,"{'season_id': 2, 'season_name': '2016/2017'}"
5492,Samuel Yves Umtiti,Samuel Umtiti,"{'id': 78, 'name': 'France'}",217,"{'season_id': 90, 'season_name': '2020/2021'}"
5493,Tomi Jurić,,"{'id': 14, 'name': 'Australia'}",792,"{'season_id': 3, 'season_name': '2018'}"
5494,Robbie Kruse,,"{'id': 14, 'name': 'Australia'}",904,"{'season_id': 27, 'season_name': '2015/2016'}"
5494,Robbie Kruse,,"{'id': 14, 'name': 'Australia'}",792,"{'season_id': 3, 'season_name': '2018'}"
5495,Rúrik Gíslason,,"{'id': 104, 'name': 'Iceland'}",793,"{'season_id': 3, 'season_name': '2018'}"
5496,Cristian David Pavón,Cristian Pavón,"{'id': 11, 'name': 'Argentina'}",779,"{'season_id': 3, 'season_name': '2018'}"
5497,Gonzalo Gerardo Higuaín,Gonzalo Higuaín,"{'id': 11, 'name': 'Argentina'}",227,"{'season_id': 27, 'season_name': '2015/2016'}"
5497,Gonzalo Gerardo Higuaín,Gonzalo Higuaín,"{'id': 11, 'name': 'Argentina'}",220,"{'season_id': 40, 'season_name': '2007/2008'}"
5497,Gonzalo Gerardo Higuaín,Gonzalo Higuaín,"{'id': 11, 'name': 'Argentina'}",220,"{'season_id': 39, 'season_name': '2006/2007'}"
5497,Gonzalo Gerardo Higuaín,Gonzalo Higuaín,"{'id': 11, 'name': 'Argentina'}",220,"{'season_id': 41, 'season_name': '2008/2009'}"
5497,Gonzalo Gerardo Higuaín,Gonzalo Higuaín,"{'id': 11, 'name': 'Argentina'}",220,"{'season_id': 23, 'season_name': '2011/2012'}"
5497,Gonzalo Gerardo Higuaín,Gonzalo Higuaín,"{'id': 11, 'name': 'Argentina'}",220,"{'season_id': 21, 'season_name': '2009/2010'}"
5497,Gonzalo Gerardo Higuaín,Gonzalo Higuaín,"{'id': 11, 'name': 'Argentina'}",779,"{'season_id': 3, 'season_name': '2018'}"
5497,Gonzalo Gerardo Higuaín,Gonzalo Higuaín,"{'id': 11, 'name': 'Argentina'}",220,"{'season_id': 24, 'season_name': '2012/2013'}"
5497,Gonzalo Gerardo Higuaín,Gonzalo Higuaín,"{'id': 11, 'name': 'Argentina'}",224,"{'season_id': 2, 'season_name': '2016/2017'}"
5497,Gonzalo Gerardo Higuaín,Gonzalo Higuaín,"{'id': 11, 'name': 'Argentina'}",220,"{'season_id': 22, 'season_name': '2010/2011'}"
5498,Hannes Þór Halldórsson,Hannes Thór Halldórsson,"{'id': 104, 'name': 'Iceland'}",793,"{'season_id': 3, 'season_name': '2018'}"
5499,Maximiliano Eduardo Meza,Maximiliano Meza,"{'id': 11, 'name': 'Argentina'}",779,"{'season_id': 3, 'season_name': '2018'}"
5500,Björn Bergmann Sigurðarson,Björn Sigurdarson,"{'id': 104, 'name': 'Iceland'}",793,"{'season_id': 3, 'season_name': '2018'}"
5501,Hörður Björgvin Magnússon,Hördur Magnússon,"{'id': 104, 'name': 'Iceland'}",793,"{'season_id': 3, 'season_name': '2018'}"
5502,Ari Freyr Skúlason,,"{'id': 104, 'name': 'Iceland'}",793,"{'season_id': 3, 'season_name': '2018'}"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 90, 'season_name': '2020/2021'}"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 21, 'season_name': '2009/2010'}"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 38, 'season_name': '2005/2006'}"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 25, 'season_name': '2013/2014'}"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 27, 'season_name': '2015/2016'}"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 4, 'season_name': '2018/2019'}"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 42, 'season_name': '2019/2020'}"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 37, 'season_name': '2004/2005'}"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 41, 'season_name': '2008/2009'}"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 22, 'season_name': '2010/2011'}"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 1, 'season_name': '2017/2018'}"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 26, 'season_name': '2014/2015'}"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 40, 'season_name': '2007/2008'}"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 2, 'season_name': '2016/2017'}"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 39, 'season_name': '2006/2007'}"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,"{'id': 11, 'name': 'Argentina'}",779,"{'season_id': 106, 'season_name': '2022'}"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 23, 'season_name': '2011/2012'}"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,"{'id': 11, 'name': 'Argentina'}",779,"{'season_id': 3, 'season_name': '2018'}"
5503,Lionel Andrés Messi Cuccittini,Lionel Messi,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 24, 'season_name': '2012/2013'}"
5504,Éver Maximiliano David Banega,Éver Banega,"{'id': 11, 'name': 'Argentina'}",213,"{'season_id': 27, 'season_name': '2015/2016'}"
5504,Éver Maximiliano David Banega,Éver Banega,"{'id': 11, 'name': 'Argentina'}",779,"{'season_id': 3, 'season_name': '2018'}"
5504,Éver Maximiliano David Banega,Éver Banega,"{'id': 11, 'name': 'Argentina'}",212,"{'season_id': 41, 'season_name': '2008/2009'}"
5504,Éver Maximiliano David Banega,Éver Banega,"{'id': 11, 'name': 'Argentina'}",207,"{'season_id': 23, 'season_name': '2011/2012'}"
5504,Éver Maximiliano David Banega,Éver Banega,"{'id': 11, 'name': 'Argentina'}",213,"{'season_id': 26, 'season_name': '2014/2015'}"
5504,Éver Maximiliano David Banega,Éver Banega,"{'id': 11, 'name': 'Argentina'}",213,"{'season_id': 42, 'season_name': '2019/2020'}"
5504,Éver Maximiliano David Banega,Éver Banega,"{'id': 11, 'name': 'Argentina'}",207,"{'season_id': 24, 'season_name': '2012/2013'}"
5504,Éver Maximiliano David Banega,Éver Banega,"{'id': 11, 'name': 'Argentina'}",213,"{'season_id': 4, 'season_name': '2018/2019'}"
5504,Éver Maximiliano David Banega,Éver Banega,"{'id': 11, 'name': 'Argentina'}",207,"{'season_id': 21, 'season_name': '2009/2010'}"
5504,Éver Maximiliano David Banega,Éver Banega,"{'id': 11, 'name': 'Argentina'}",207,"{'season_id': 25, 'season_name': '2013/2014'}"
5504,Éver Maximiliano David Banega,Éver Banega,"{'id': 11, 'name': 'Argentina'}",213,"{'season_id': 1, 'season_name': '2017/2018'}"
5504,Éver Maximiliano David Banega,Éver Banega,"{'id': 11, 'name': 'Argentina'}",207,"{'season_id': 22, 'season_name': '2010/2011'}"
5505,Kári Árnason,,"{'id': 104, 'name': 'Iceland'}",793,"{'season_id': 3, 'season_name': '2018'}"
5506,Javier Alejandro Mascherano,Javier Mascherano,"{'id': 11, 'name': 'Argentina'}",24,"{'season_id': 39, 'season_name': '2006/2007'}"
5506,Javier Alejandro Mascherano,Javier Mascherano,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 25, 'season_name': '2013/2014'}"
5506,Javier Alejandro Mascherano,Javier Mascherano,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 26, 'season_name': '2014/2015'}"
5506,Javier Alejandro Mascherano,Javier Mascherano,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 23, 'season_name': '2011/2012'}"
5506,Javier Alejandro Mascherano,Javier Mascherano,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 27, 'season_name': '2015/2016'}"
5506,Javier Alejandro Mascherano,Javier Mascherano,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 1, 'season_name': '2017/2018'}"
5506,Javier Alejandro Mascherano,Javier Mascherano,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 2, 'season_name': '2016/2017'}"
5506,Javier Alejandro Mascherano,Javier Mascherano,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 24, 'season_name': '2012/2013'}"
5506,Javier Alejandro Mascherano,Javier Mascherano,"{'id': 11, 'name': 'Argentina'}",217,"{'season_id': 22, 'season_name': '2010/2011'}"
5506,Javier Alejandro Mascherano,Javier Mascherano,"{'id': 11, 'name': 'Argentina'}",779,"{'season_id': 3, 'season_name': '2018'}"
5507,Nicolás Alejandro Tagliafico,Nicolás Tagliafico,"{'id': 11, 'name': 'Argentina'}",779,"{'season_id': 3, 'season_name': '2018'}"
5507,Nicolás Alejandro Tagliafico,Nicolás Tagliafico,"{'id': 11, 'name': 'Argentina'}",779,"{'season_id': 106, 'season_name': '2022'}"
5508,Birkir Már Sævarsson,Birkir Már Saevarsson,"{'id': 104, 'name': 'Iceland'}",793,"{'season_id': 3, 'season_name': '2018'}"
5509,Birkir Bjarnason,,"{'id': 104, 'name': 'Iceland'}",793,"{'season_id': 3, 'season_name': '2018'}"
5510,Lucas Rodrigo Biglia,Lucas Biglia,"{'id': 11, 'name': 'Argentina'}",779,"{'season_id': 3, 'season_name': '2018'}"
5510,Lucas Rodrigo Biglia,Lucas Biglia,"{'id': 11, 'name': 'Argentina'}",236,"{'season_id': 27, 'season_name': '2015/2016'}"
5511,Ragnar Sigurðsson,Ragnar Sigurdsson,"{'id': 104, 'name': 'Iceland'}",793,"{'season_id': 3, 'season_name': '2018'}"
5512,Emil Hallfreðsson,Emil Hallfredsson,"{'id': 104, 'name': 'Iceland'}",793,"{'season_id': 3, 'season_name': '2018'}"
5512,Emil Hallfreðsson,Emil Hallfredsson,"{'id': 104, 'name': 'Iceland'}",226,"{'season_id': 27, 'season_name': '2015/2016'}"
5513,Eduardo Antonio Salvio,Eduardo Salvio,"{'id': 11, 'name': 'Argentina'}",779,"{'season_id': 3, 'season_name': '2018'}"
5513,Eduardo Antonio Salvio,Eduardo Salvio,"{'id': 11, 'name': 'Argentina'}",212,"{'season_id': 23, 'season_name': '2011/2012'}"
5514,Alfreð Finnbogason,Alfred Finnbogason,"{'id': 104, 'name': 'Iceland'}",210,"{'season_id': 26, 'season_name': '2014/2015'}"
5514,Alfreð Finnbogason,Alfred Finnbogason,"{'id': 104, 'name': 'Iceland'}",172,"{'season_id': 27, 'season_name': '2015/2016'}"
5514,Alfreð Finnbogason,Alfred Finnbogason,"{'id': 104, 'name': 'Iceland'}",793,"{'season_id': 3, 'season_name': '2018'}"
5515,Aron Einar Gunnarsson,,"{'id': 104, 'name': 'Iceland'}",793,"{'season_id': 3, 'season_name': '2018'}"
5516,Pione Sisto Ifolo Emirmija,Pione Sisto,"{'id': 61, 'name': 'Denmark'}",209,"{'season_id': 42, 'season_name': '2019/2020'}"
5516,Pione Sisto Ifolo Emirmija,Pione Sisto,"{'id': 61, 'name': 'Denmark'}",776,"{'season_id': 3, 'season_name': '2018'}"
5516,Pione Sisto Ifolo Emirmija,Pione Sisto,"{'id': 61, 'name': 'Denmark'}",209,"{'season_id': 1, 'season_name': '2017/2018'}"
5516,Pione Sisto Ifolo Emirmija,Pione Sisto,"{'id': 61, 'name': 'Denmark'}",209,"{'season_id': 2, 'season_name': '2016/2017'}"
5516,Pione Sisto Ifolo Emirmija,Pione Sisto,"{'id': 61, 'name': 'Denmark'}",209,"{'season_id': 4, 'season_name': '2018/2019'}"
5517,William Vitved Kvist Jørgensen,William Kvist,"{'id': 61, 'name': 'Denmark'}",776,"{'season_id': 3, 'season_name': '2018'}"
5518,Miguel Ángel Trauco Saavedra,Miguel Trauco,"{'id': 179, 'name': 'Peru'}",784,"{'season_id': 3, 'season_name': '2018'}"
5519,Christian Alberto Cueva Bravo,Christian Cueva,"{'id': 179, 'name': 'Peru'}",360,"{'season_id': 25, 'season_name': '2013/2014'}"
5519,Christian Alberto Cueva Bravo,Christian Cueva,"{'id': 179, 'name': 'Peru'}",784,"{'season_id': 3, 'season_name': '2018'}"
5520,Lasse Schöne,,"{'id': 61, 'name': 'Denmark'}",776,"{'season_id': 3, 'season_name': '2018'}"
5521,Luis Jan Piers Advíncula Castrillón,Luis Advíncula,"{'id': 179, 'name': 'Peru'}",784,"{'season_id': 3, 'season_name': '2018'}"
5521,Luis Jan Piers Advíncula Castrillón,Luis Advíncula,"{'id': 179, 'name': 'Peru'}",360,"{'season_id': 4, 'season_name': '2018/2019'}"
5522,Nicolai Jørgensen,,"{'id': 61, 'name': 'Denmark'}",776,"{'season_id': 3, 'season_name': '2018'}"
5523,Renato Fabrizio Tapia Cortijo,Renato Tapia,"{'id': 179, 'name': 'Peru'}",784,"{'season_id': 3, 'season_name': '2018'}"
5523,Renato Fabrizio Tapia Cortijo,Renato Tapia,"{'id': 179, 'name': 'Peru'}",209,"{'season_id': 90, 'season_name': '2020/2021'}"
5524,Jens Stryger Larsen,,"{'id': 61, 'name': 'Denmark'}",776,"{'season_id': 106, 'season_name': '2022'}"
5524,Jens Stryger Larsen,,"{'id': 61, 'name': 'Denmark'}",776,"{'season_id': 43, 'season_name': '2020'}"
5524,Jens Stryger Larsen,,"{'id': 61, 'name': 'Denmark'}",776,"{'season_id': 3, 'season_name': '2018'}"
5525,Édison Michael Flores Peralta,Edison Flores,"{'id': 179, 'name': 'Peru'}",784,"{'season_id': 3, 'season_name': '2018'}"
5526,Pedro Jesús Aquino Sánchez,Pedro Aquino,"{'id': 179, 'name': 'Peru'}",784,"{'season_id': 3, 'season_name': '2018'}"
5527,Thomas Delaney,,"{'id': 61, 'name': 'Denmark'}",776,"{'season_id': 43, 'season_name': '2020'}"
5527,Thomas Delaney,,"{'id': 61, 'name': 'Denmark'}",776,"{'season_id': 106, 'season_name': '2022'}"
5527,Thomas Delaney,,"{'id': 61, 'name': 'Denmark'}",776,"{'season_id': 3, 'season_name': '2018'}"
5528,Pedro David Gallese Quiróz,Pedro Gallese,"{'id': 179, 'name': 'Peru'}",784,"{'season_id': 3, 'season_name': '2018'}"
5529,Víctor Yoshimar Yotún Flores,Yoshimar Yotún,"{'id': 179, 'name': 'Peru'}",784,"{'season_id': 3, 'season_name': '2018'}"
5530,Christian Guillermo Martín Ramos Garagay,Christian Ramos,"{'id': 179, 'name': 'Peru'}",784,"{'season_id': 3, 'season_name': '2018'}"
5531,Jefferson Agustín Farfán Guadalupe,Jefferson Farfán,"{'id': 179, 'name': 'Peru'}",784,"{'season_id': 3, 'season_name': '2018'}"
5532,Alberto Junior Rodríguez Valdelomar,Alberto Rodríguez,"{'id': 179, 'name': 'Peru'}",784,"{'season_id': 3, 'season_name': '2018'}"
5533,Raúl Mario Ruidíaz Misitich,Raúl Ruidíaz,"{'id': 179, 'name': 'Peru'}",784,"{'season_id': 3, 'season_name': '2018'}"
5534,Simon Thorup Kjær,Simon Kjær,"{'id': 61, 'name': 'Denmark'}",776,"{'season_id': 3, 'season_name': '2018'}"
5534,Simon Thorup Kjær,Simon Kjær,"{'id': 61, 'name': 'Denmark'}",776,"{'season_id': 43, 'season_name': '2020'}"
5534,Simon Thorup Kjær,Simon Kjær,"{'id': 61, 'name': 'Denmark'}",776,"{'season_id': 106, 'season_name': '2022'}"
5534,Simon Thorup Kjær,Simon Kjær,"{'id': 61, 'name': 'Denmark'}",213,"{'season_id': 4, 'season_name': '2018/2019'}"
5534,Simon Thorup Kjær,Simon Kjær,"{'id': 61, 'name': 'Denmark'}",213,"{'season_id': 1, 'season_name': '2017/2018'}"
5535,José Paolo Guerrero Gonzáles,Paolo Guerrero,"{'id': 179, 'name': 'Peru'}",784,"{'season_id': 3, 'season_name': '2018'}"
5536,Yussuf Yurary Poulsen,Yussuf Poulsen,"{'id': 61, 'name': 'Denmark'}",776,"{'season_id': 43, 'season_name': '2020'}"
5536,Yussuf Yurary Poulsen,Yussuf Poulsen,"{'id': 61, 'name': 'Denmark'}",776,"{'season_id': 3, 'season_name': '2018'}"
5536,Yussuf Yurary Poulsen,Yussuf Poulsen,"{'id': 61, 'name': 'Denmark'}",776,"{'season_id': 106, 'season_name': '2022'}"
5537,Fabian Lukas Schär,Fabian Schär,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 43, 'season_name': '2020'}"
5537,Fabian Lukas Schär,Fabian Schär,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 3, 'season_name': '2018'}"
5537,Fabian Lukas Schär,Fabian Schär,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 106, 'season_name': '2022'}"
5537,Fabian Lukas Schär,Fabian Schär,"{'id': 221, 'name': 'Switzerland'}",175,"{'season_id': 27, 'season_name': '2015/2016'}"
5537,Fabian Lukas Schär,Fabian Schär,"{'id': 221, 'name': 'Switzerland'}",219,"{'season_id': 1, 'season_name': '2017/2018'}"
5538,Denis Lemi Zakaria Lako Lado,Denis Zakaria,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 106, 'season_name': '2022'}"
5538,Denis Lemi Zakaria Lako Lado,Denis Zakaria,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 3, 'season_name': '2018'}"
5538,Denis Lemi Zakaria Lako Lado,Denis Zakaria,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 43, 'season_name': '2020'}"
5539,Carlos Henrique Casimiro,Casemiro,"{'id': 31, 'name': 'Brazil'}",220,"{'season_id': 27, 'season_name': '2015/2016'}"
5539,Carlos Henrique Casimiro,Casemiro,"{'id': 31, 'name': 'Brazil'}",220,"{'season_id': 42, 'season_name': '2019/2020'}"
5539,Carlos Henrique Casimiro,Casemiro,"{'id': 31, 'name': 'Brazil'}",220,"{'season_id': 2, 'season_name': '2016/2017'}"
5539,Carlos Henrique Casimiro,Casemiro,"{'id': 31, 'name': 'Brazil'}",781,"{'season_id': 3, 'season_name': '2018'}"
5539,Carlos Henrique Casimiro,Casemiro,"{'id': 31, 'name': 'Brazil'}",781,"{'season_id': 106, 'season_name': '2022'}"
5539,Carlos Henrique Casimiro,Casemiro,"{'id': 31, 'name': 'Brazil'}",220,"{'season_id': 1, 'season_name': '2017/2018'}"
5539,Carlos Henrique Casimiro,Casemiro,"{'id': 31, 'name': 'Brazil'}",220,"{'season_id': 90, 'season_name': '2020/2021'}"
5539,Carlos Henrique Casimiro,Casemiro,"{'id': 31, 'name': 'Brazil'}",220,"{'season_id': 4, 'season_name': '2018/2019'}"
5540,Valon Behrami,,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 3, 'season_name': '2018'}"
5540,Valon Behrami,,"{'id': 221, 'name': 'Switzerland'}",23,"{'season_id': 27, 'season_name': '2015/2016'}"
5541,Stephan Lichtsteiner,,"{'id': 221, 'name': 'Switzerland'}",224,"{'season_id': 26, 'season_name': '2014/2015'}"
5541,Stephan Lichtsteiner,,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 3, 'season_name': '2018'}"
5541,Stephan Lichtsteiner,,"{'id': 221, 'name': 'Switzerland'}",224,"{'season_id': 27, 'season_name': '2015/2016'}"
5541,Stephan Lichtsteiner,,"{'id': 221, 'name': 'Switzerland'}",224,"{'season_id': 2, 'season_name': '2016/2017'}"
5542,José Paulo Bezzera Maciel Júnior,Paulinho,"{'id': 31, 'name': 'Brazil'}",217,"{'season_id': 1, 'season_name': '2017/2018'}"
5542,José Paulo Bezzera Maciel Júnior,Paulinho,"{'id': 31, 'name': 'Brazil'}",781,"{'season_id': 3, 'season_name': '2018'}"
5543,Haris Seferović,,"{'id': 221, 'name': 'Switzerland'}",184,"{'season_id': 27, 'season_name': '2015/2016'}"
5543,Haris Seferović,,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 3, 'season_name': '2018'}"
5543,Haris Seferović,,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 43, 'season_name': '2020'}"
5543,Haris Seferović,,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 106, 'season_name': '2022'}"
5543,Haris Seferović,,"{'id': 221, 'name': 'Switzerland'}",210,"{'season_id': 25, 'season_name': '2013/2014'}"
5544,Ricardo Iván Rodríguez Araya,Ricardo Rodríguez,"{'id': 221, 'name': 'Switzerland'}",179,"{'season_id': 27, 'season_name': '2015/2016'}"
5544,Ricardo Iván Rodríguez Araya,Ricardo Rodríguez,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 43, 'season_name': '2020'}"
5544,Ricardo Iván Rodríguez Araya,Ricardo Rodríguez,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 3, 'season_name': '2018'}"
5544,Ricardo Iván Rodríguez Araya,Ricardo Rodríguez,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 106, 'season_name': '2022'}"
5545,Breel-Donald Embolo,Breel Embolo,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 43, 'season_name': '2020'}"
5545,Breel-Donald Embolo,Breel Embolo,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 106, 'season_name': '2022'}"
5545,Breel-Donald Embolo,Breel Embolo,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 3, 'season_name': '2018'}"
5546,Michael Lang,,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 3, 'season_name': '2018'}"
5547,Alisson Ramsés Becker,Alisson,"{'id': 31, 'name': 'Brazil'}",781,"{'season_id': 3, 'season_name': '2018'}"
5547,Alisson Ramsés Becker,Alisson,"{'id': 31, 'name': 'Brazil'}",781,"{'season_id': 106, 'season_name': '2022'}"
5547,Alisson Ramsés Becker,Alisson,"{'id': 31, 'name': 'Brazil'}",24,"{'season_id': 4, 'season_name': '2018/2019'}"
5548,Steven Zuber,,"{'id': 221, 'name': 'Switzerland'}",175,"{'season_id': 27, 'season_name': '2015/2016'}"
5548,Steven Zuber,,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 43, 'season_name': '2020'}"
5548,Steven Zuber,,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 3, 'season_name': '2018'}"
5549,Manuel Obafemi Akanji,Manuel Akanji,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 106, 'season_name': '2022'}"
5549,Manuel Obafemi Akanji,Manuel Akanji,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 43, 'season_name': '2020'}"
5549,Manuel Obafemi Akanji,Manuel Akanji,"{'id': 221, 'name': 'Switzerland'}",773,"{'season_id': 3, 'season_name': '2018'}"
